alert tcp $HOME_NET any -> any 3689: 		/server-
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		getEleme
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		CollectG
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		getEleme
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		getEleme
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		url|28 23|def
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.attachE
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.attachE
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|C2 06 62 06 25 80 02 15|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|C2 06 62 06 25 80 02 15|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		attachEv
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		attachEv
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		<marquee
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		<marquee
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		<marquee
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		<marquee
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		for(i=0|3B|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		for(i=0|3B|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		DOMNodeR
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		DOMNodeR
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		removeNo
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		removeNo
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.applyEl
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.applyEl
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.execCom
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.execCom
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		style=|22|w
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		style=|22|w
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.getSVGD
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.getSVGD
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		onproper
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		onproper
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.createT
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.createT
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		onproper
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		onproper
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		getEleme
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		getEleme
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.ipsum
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.ipsum
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|2A 3A|nth-ch
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|2A 3A|nth-ch
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		onreadys
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		onreadys
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS [25,2525,465,587]: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		InsertMa
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		InsertMa
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.execCom
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.execCom
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		CollectG
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		getEleme
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		getEleme
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		getEleme
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		moveToEl
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		moveToEl
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		list-sty
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		list-sty
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.insertA
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.insertA
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.execCom
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.execCom
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		createTe
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		createTe
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		InsertIn
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		InsertIn
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		getSelec
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		getSelec
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|16 13 09 14 13 08 14 13|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|16 13 09 14 13 08 14 13|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		<v:line
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		<v:line
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		obj.text
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		obj.text
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		superscr
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		superscr
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|3A|nth-chi
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|3A|nth-chi
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		deleteRo
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		deleteRo
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		ms-begin
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		ms-begin
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		url|28 23|def
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		url|28 23|def
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		DOMNodeR
alert tcp any any -> $HOME_NET 25: 		DOMNodeR
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		moveToEl
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		moveToEl
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|5C|u475046
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|5C|u475046
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		id_1.ins
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		id_1.ins
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|27|NaN|27|, |27|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|27|NaN|27|, |27|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		appendCh
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		appendCh
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		preserve
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		preserve
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		preserve
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		preserve
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.clearAt
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.clearAt
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.setAttr
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.setAttr
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		applyEle
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		applyEle
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		myarray
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		myarray
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		redim  P
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		redim  P
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		getEleme
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		getEleme
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		NodeFilt
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		NodeFilt
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		InsertIn
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		InsertIn
alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any: 		|7C|()*?
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		clearAtt
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		clearAtt
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		onproper
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		onproper
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		onproper
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		onproper
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.attachE
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.attachE
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		%5b%27%6
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		%5b%27%6
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		onproper
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		onproper
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		HIvIauuK
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		HIvIauuK
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		[|22|append
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		[|22|append
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		[|22|append
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		[|22|append
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.insertB
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.insertB
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|22|linearG
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		ms-clear
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		ms-clear
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		insertOr
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		insertOr
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		CollectG
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		CollectG
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		InsertFi
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		InsertFi
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.replace
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.replace
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		884E2049
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		884E2049
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.createT
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.createT
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		var docu
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		var docu
alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		dximaget
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		dximaget
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.execCom
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.execCom
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		getEleme
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		getEleme
alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		getEleme
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		getEleme
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.addEven
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.addEven
alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any: 		.removeA
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.runtime
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.runtime
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		selectio
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		selectio
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		document
alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET $HTTP_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		<embed><
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		<embed><
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		history.
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		history.
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		['lastCh
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		['lastCh
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.appendC
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.appendC
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		Mutation
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		Mutation
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		key-fram
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		key-fram
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.getElem
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.getElem
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.setActi
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.setActi
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		X-UA-Com
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		X-UA-Com
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.insertA
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.insertA
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		yarraym
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		yarraym
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		defaultV
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		defaultV
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.baseVal
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.baseVal
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		mutation
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		mutation
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.createT
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.createT
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.appendC
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.appendC
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		window.l
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		window.l
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.normali
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.normali
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.baseVal
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.baseVal
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.baseVal
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.baseVal
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.baseVal
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.baseVal
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.baseVal
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.baseVal
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.baseVal
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.baseVal
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.baseVal
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.baseVal
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.baseVal
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.baseVal
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.baseVal
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.baseVal
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.baseVal
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.baseVal
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		<legend
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		<legend
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		window.l
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		window.l
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		InsertSe
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		InsertSe
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		CollectG
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		CollectG
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		IE=7
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		IE=7
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		createDo
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		createDo
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		meta htt
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		meta htt
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.styleSh
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.styleSh
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		cloneCon
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		cloneCon
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		table-fo
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		table-fo
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.documen
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.documen
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.options
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.options
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		BlockDir
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		BlockDir
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		document
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.replace
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.replace
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		insertMa
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		insertMa
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		listStyl
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		listStyl
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		http://h
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		http://h
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		meta htt
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		meta htt
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		<q></q>
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		<q></q>
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		window.l
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		window.l
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		document
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		document
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.innerHT
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.innerHT
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.focus
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.focus
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.replace
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.replace
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		Mutation
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		Mutation
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		parentNo
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		parentNo
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		deleteRo
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		deleteRo
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.getElem
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.getElem
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.createT
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		.createT
